Source,Target,weight 
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGICAL SPECTRUM,0.2568046840822467
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGY OF EDUCATION,0.14152183186613315
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGY OF HEALTH & ILLNESS,0.23040970566214886
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,TEACHING SOCIOLOGY,0.0837397093824055
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,THEORY AND SOCIETY,0.10103136016763836
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIAL SCIENCE QUARTERLY,0.16749165820709108
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGICAL PERSPECTIVES,0.2709774392492762
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIAL FORCES,0.30884398595584067
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGY OF SPORT JOURNAL,0.06238417953742643
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGY OF RELIGION,0.08566187220542482
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.1262125388092142
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,WORK EMPLOYMENT AND SOCIETY,0.08128922106512682
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,RURAL SOCIOLOGY,0.13911068916682437
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,POETICS,0.052281814113693606
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,JOURNAL OF HISTORICAL SOCIOLOGY,0.05683998859357133
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,JOURNAL OF LAW AND SOCIETY,0.050872430725373896
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,LAW & SOCIETY REVIEW,0.09205584808239504
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,POLITICS & SOCIETY,0.044497273894242156
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,POPULATION AND DEVELOPMENT REVIEW,0.07252603026325184
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,REVIEW OF RELIGIOUS RESEARCH,0.1105798607523914
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIAL COMPASS,0.05723537826031717
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGICAL FORUM,0.1820745414664381
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGICAL QUARTERLY,0.29288987885309375
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGICAL THEORY,0.10530733608092323
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,YOUTH & SOCIETY,0.21263194685581988
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,LANGUAGE IN SOCIETY,0.03629930902723284
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,MEDIA CULTURE & SOCIETY,0.04208009910332485
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,RATIONALITY AND SOCIETY,0.06308800740245471
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIAL PROBLEMS,0.2790779405436507
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIETY,0.07010518066145596
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGICAL INQUIRY,0.24964231586501423
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGICAL METHODS & RESEARCH,0.1405865172347865
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SOCIOLOGICAL REVIEW,0.12174842352910117
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,WORK AND OCCUPATIONS,0.17284101691165046
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,JOURNAL OF MARRIAGE AND FAMILY,0.2677216671701146
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,JOURNAL OF THE HISTORY OF SEXUALITY,0.022045851189772682
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,SYMBOLIC INTERACTION,0.13577599251477168
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,RACE & CLASS,0.021614585274757202
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,JOURNAL OF LEISURE RESEARCH,0.08399945775593806
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,JOURNAL OF MATHEMATICAL SOCIOLOGY,0.07706248199917362
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,LEISURE SCIENCES,0.07702070499581024
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIAL INDICATORS RESEARCH,0.042637480824116405
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIAL NETWORKS,0.040362920608346654
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIAL SCIENCE RESEARCH,0.0915790593417517
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIETY & NATURAL RESOURCES,0.08388701787227879
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGIA RURALIS,0.11896471877485146
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGICAL SPECTRUM,0.1491267101867824
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGY OF EDUCATION,0.06798246088539435
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGY OF HEALTH & ILLNESS,0.17493537634841866
JOURNAL OF HISTORICAL SOCIOLOGY,TEACHING SOCIOLOGY,0.0892607194304005
JOURNAL OF HISTORICAL SOCIOLOGY,THEORY AND SOCIETY,0.3825641275415225
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGICAL PERSPECTIVES,0.19980594234746527
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIAL FORCES,0.15924691368944416
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGY OF SPORT JOURNAL,0.19878734074232746
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGY OF RELIGION,0.11799810916597621
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.2813130116185549
JOURNAL OF HISTORICAL SOCIOLOGY,WORK EMPLOYMENT AND SOCIETY,0.11353366839418594
JOURNAL OF HISTORICAL SOCIOLOGY,RURAL SOCIOLOGY,0.09241287098733839
JOURNAL OF HISTORICAL SOCIOLOGY,POETICS,0.13925242880505878
JOURNAL OF HISTORICAL SOCIOLOGY,JOURNAL OF LAW AND SOCIETY,0.19603556112207401
JOURNAL OF HISTORICAL SOCIOLOGY,LAW & SOCIETY REVIEW,0.1396463335945455
JOURNAL OF HISTORICAL SOCIOLOGY,POLITICS & SOCIETY,0.18680023856570233
JOURNAL OF HISTORICAL SOCIOLOGY,POPULATION AND DEVELOPMENT REVIEW,0.055115038054263106
JOURNAL OF HISTORICAL SOCIOLOGY,REVIEW OF RELIGIOUS RESEARCH,0.0706461059560299
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIAL COMPASS,0.14919235470528844
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIAL SCIENCE QUARTERLY,0.09742241285558487
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGICAL FORUM,0.23861820112688892
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGICAL QUARTERLY,0.19833931014492345
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGICAL THEORY,0.3009980364505668
JOURNAL OF HISTORICAL SOCIOLOGY,YOUTH & SOCIETY,0.0667300858404405
JOURNAL OF HISTORICAL SOCIOLOGY,LANGUAGE IN SOCIETY,0.05748803951184539
JOURNAL OF HISTORICAL SOCIOLOGY,MEDIA CULTURE & SOCIETY,0.2074080785026615
JOURNAL OF HISTORICAL SOCIOLOGY,RATIONALITY AND SOCIETY,0.06231153950629348
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIAL PROBLEMS,0.18353956344784358
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIETY,0.12938199764429256
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGICAL INQUIRY,0.1903668386503574
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGICAL METHODS & RESEARCH,0.05578349624514837
JOURNAL OF HISTORICAL SOCIOLOGY,SOCIOLOGICAL REVIEW,0.2884766033352839
JOURNAL OF HISTORICAL SOCIOLOGY,WORK AND OCCUPATIONS,0.07509487757010108
JOURNAL OF HISTORICAL SOCIOLOGY,JOURNAL OF MARRIAGE AND FAMILY,0.040936490200826264
JOURNAL OF HISTORICAL SOCIOLOGY,RACE & CLASS,0.14266599884831546
JOURNAL OF HISTORICAL SOCIOLOGY,JOURNAL OF THE HISTORY OF SEXUALITY,0.14200685058688434
JOURNAL OF HISTORICAL SOCIOLOGY,SYMBOLIC INTERACTION,0.11986309074118297
JOURNAL OF HISTORICAL SOCIOLOGY,JOURNAL OF LEISURE RESEARCH,0.04795288620105401
JOURNAL OF HISTORICAL SOCIOLOGY,JOURNAL OF MATHEMATICAL SOCIOLOGY,0.042758972766984385
JOURNAL OF HISTORICAL SOCIOLOGY,LEISURE SCIENCES,0.06553949360943569
JOURNAL OF LAW AND SOCIETY,SOCIAL INDICATORS RESEARCH,0.04700677338263865
JOURNAL OF LAW AND SOCIETY,SOCIAL NETWORKS,0.030092961282025658
JOURNAL OF LAW AND SOCIETY,SOCIAL SCIENCE RESEARCH,0.07509433267672802
JOURNAL OF LAW AND SOCIETY,SOCIETY & NATURAL RESOURCES,0.0764420854343664
JOURNAL OF LAW AND SOCIETY,SOCIOLOGIA RURALIS,0.10728504125026002
JOURNAL OF LAW AND SOCIETY,SOCIOLOGICAL SPECTRUM,0.1120370953225479
JOURNAL OF LAW AND SOCIETY,SOCIOLOGY OF EDUCATION,0.04979139152120197
JOURNAL OF LAW AND SOCIETY,SOCIOLOGY OF HEALTH & ILLNESS,0.1632695467722469
JOURNAL OF LAW AND SOCIETY,TEACHING SOCIOLOGY,0.06703905089974249
JOURNAL OF LAW AND SOCIETY,THEORY AND SOCIETY,0.21795827254840874
JOURNAL OF LAW AND SOCIETY,SOCIAL SCIENCE QUARTERLY,0.08744480470822506
JOURNAL OF LAW AND SOCIETY,SOCIOLOGICAL PERSPECTIVES,0.12905669789226698
JOURNAL OF LAW AND SOCIETY,SOCIAL FORCES,0.10819246245359701
JOURNAL OF LAW AND SOCIETY,SOCIOLOGY OF SPORT JOURNAL,0.11997855536028772
JOURNAL OF LAW AND SOCIETY,SOCIOLOGY OF RELIGION,0.06796177453650007
JOURNAL OF LAW AND SOCIETY,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.2351463275897351
JOURNAL OF LAW AND SOCIETY,WORK EMPLOYMENT AND SOCIETY,0.12035085098994434
JOURNAL OF LAW AND SOCIETY,RURAL SOCIOLOGY,0.06956943810300313
JOURNAL OF LAW AND SOCIETY,POETICS,0.07439410801827008
JOURNAL OF LAW AND SOCIETY,LAW & SOCIETY REVIEW,0.31923949719883965
JOURNAL OF LAW AND SOCIETY,POLITICS & SOCIETY,0.14583453826377096
JOURNAL OF LAW AND SOCIETY,POPULATION AND DEVELOPMENT REVIEW,0.03962532519753009
JOURNAL OF LAW AND SOCIETY,REVIEW OF RELIGIOUS RESEARCH,0.04796989168809279
JOURNAL OF LAW AND SOCIETY,SOCIAL COMPASS,0.08956092835068591
JOURNAL OF LAW AND SOCIETY,SOCIOLOGICAL FORUM,0.14488004052742678
JOURNAL OF LAW AND SOCIETY,SOCIOLOGICAL QUARTERLY,0.1433805529189759
JOURNAL OF LAW AND SOCIETY,SOCIOLOGICAL THEORY,0.17992293513237873
JOURNAL OF LAW AND SOCIETY,YOUTH & SOCIETY,0.06711214214127173
JOURNAL OF LAW AND SOCIETY,LANGUAGE IN SOCIETY,0.042362923265330386
JOURNAL OF LAW AND SOCIETY,MEDIA CULTURE & SOCIETY,0.14184223135903423
JOURNAL OF LAW AND SOCIETY,RATIONALITY AND SOCIETY,0.07751825974070115
JOURNAL OF LAW AND SOCIETY,SOCIAL PROBLEMS,0.1408035920103359
JOURNAL OF LAW AND SOCIETY,SOCIOLOGICAL INQUIRY,0.1435725337494895
JOURNAL OF LAW AND SOCIETY,SOCIOLOGICAL METHODS & RESEARCH,0.03719790503995521
JOURNAL OF LAW AND SOCIETY,SOCIOLOGICAL REVIEW,0.24518446545841235
JOURNAL OF LAW AND SOCIETY,WORK AND OCCUPATIONS,0.07474033754685877
JOURNAL OF LAW AND SOCIETY,JOURNAL OF MARRIAGE AND FAMILY,0.042348768378793866
JOURNAL OF LAW AND SOCIETY,RACE & CLASS,0.09424268245541303
JOURNAL OF LAW AND SOCIETY,JOURNAL OF THE HISTORY OF SEXUALITY,0.07734156439729359
JOURNAL OF LAW AND SOCIETY,SOCIETY,0.10623616699097173
JOURNAL OF LAW AND SOCIETY,SYMBOLIC INTERACTION,0.09788176276642005
JOURNAL OF LAW AND SOCIETY,JOURNAL OF LEISURE RESEARCH,0.046281691778229515
JOURNAL OF LAW AND SOCIETY,JOURNAL OF MATHEMATICAL SOCIOLOGY,0.04372436841553953
JOURNAL OF LAW AND SOCIETY,LEISURE SCIENCES,0.057940379346786655
LAW & SOCIETY REVIEW,SOCIAL INDICATORS RESEARCH,0.05273688891688892
LAW & SOCIETY REVIEW,SOCIAL NETWORKS,0.05328174096978097
LAW & SOCIETY REVIEW,SOCIAL SCIENCE RESEARCH,0.16468802610163344
LAW & SOCIETY REVIEW,SOCIETY & NATURAL RESOURCES,0.08023259646959914
LAW & SOCIETY REVIEW,SOCIOLOGIA RURALIS,0.06626524607049236
LAW & SOCIETY REVIEW,SOCIOLOGICAL SPECTRUM,0.1937739174805306
LAW & SOCIETY REVIEW,SOCIOLOGY OF EDUCATION,0.10210171565117353
LAW & SOCIETY REVIEW,SOCIOLOGY OF HEALTH & ILLNESS,0.118133374324512
LAW & SOCIETY REVIEW,TEACHING SOCIOLOGY,0.08565946903043811
LAW & SOCIETY REVIEW,THEORY AND SOCIETY,0.20273351894776978
LAW & SOCIETY REVIEW,SOCIAL SCIENCE QUARTERLY,0.20412280217532702
LAW & SOCIETY REVIEW,SOCIOLOGICAL PERSPECTIVES,0.2075797354708505
LAW & SOCIETY REVIEW,SOCIAL FORCES,0.23748520101749965
LAW & SOCIETY REVIEW,SOCIOLOGY OF SPORT JOURNAL,0.08996332653794879
LAW & SOCIETY REVIEW,SOCIOLOGY OF RELIGION,0.07991095498675761
LAW & SOCIETY REVIEW,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.1529812477771742
LAW & SOCIETY REVIEW,WORK EMPLOYMENT AND SOCIETY,0.08772323497444073
LAW & SOCIETY REVIEW,RURAL SOCIOLOGY,0.09374932655667083
LAW & SOCIETY REVIEW,POETICS,0.0871162608278586
LAW & SOCIETY REVIEW,POLITICS & SOCIETY,0.13766768303377638
LAW & SOCIETY REVIEW,POPULATION AND DEVELOPMENT REVIEW,0.04969704068828555
LAW & SOCIETY REVIEW,REVIEW OF RELIGIOUS RESEARCH,0.06940950289690205
LAW & SOCIETY REVIEW,SOCIAL COMPASS,0.0869846700817409
LAW & SOCIETY REVIEW,SOCIOLOGICAL FORUM,0.22973871520963113
LAW & SOCIETY REVIEW,SOCIOLOGICAL QUARTERLY,0.2509901032343994
LAW & SOCIETY REVIEW,SOCIOLOGICAL THEORY,0.17616488503319738
LAW & SOCIETY REVIEW,YOUTH & SOCIETY,0.12512384564635684
LAW & SOCIETY REVIEW,MEDIA CULTURE & SOCIETY,0.08915400851695955
LAW & SOCIETY REVIEW,RATIONALITY AND SOCIETY,0.10336139283081358
LAW & SOCIETY REVIEW,SOCIAL PROBLEMS,0.30351346859362505
LAW & SOCIETY REVIEW,SOCIETY,0.09456158602161184
LAW & SOCIETY REVIEW,SOCIOLOGICAL INQUIRY,0.2258990315377268
LAW & SOCIETY REVIEW,SOCIOLOGICAL METHODS & RESEARCH,0.09763420141969559
LAW & SOCIETY REVIEW,SOCIOLOGICAL REVIEW,0.15694271233746748
LAW & SOCIETY REVIEW,WORK AND OCCUPATIONS,0.12134002197476079
LAW & SOCIETY REVIEW,RACE & CLASS,0.05418630180870577
LAW & SOCIETY REVIEW,SYMBOLIC INTERACTION,0.13553595710370622
LAW & SOCIETY REVIEW,LEISURE SCIENCES,0.052254674371019015
POLITICS & SOCIETY,SOCIAL INDICATORS RESEARCH,0.07905445496001669
POLITICS & SOCIETY,SOCIAL NETWORKS,0.04839108179500606
POLITICS & SOCIETY,SOCIAL SCIENCE RESEARCH,0.14325872102714104
POLITICS & SOCIETY,SOCIETY & NATURAL RESOURCES,0.09966195513217825
POLITICS & SOCIETY,SOCIOLOGIA RURALIS,0.10438668085329708
POLITICS & SOCIETY,SOCIOLOGICAL SPECTRUM,0.15017369342041686
POLITICS & SOCIETY,SOCIOLOGY OF EDUCATION,0.07778637167283342
POLITICS & SOCIETY,SOCIOLOGY OF HEALTH & ILLNESS,0.06107509354830793
POLITICS & SOCIETY,TEACHING SOCIOLOGY,0.06623755802501644
POLITICS & SOCIETY,THEORY AND SOCIETY,0.3847174423281445
POLITICS & SOCIETY,SOCIAL SCIENCE QUARTERLY,0.22911646608742467
POLITICS & SOCIETY,SOCIOLOGICAL PERSPECTIVES,0.21047702644778188
POLITICS & SOCIETY,SOCIAL FORCES,0.2232574116211052
POLITICS & SOCIETY,SOCIOLOGY OF SPORT JOURNAL,0.06470029870550807
POLITICS & SOCIETY,SOCIOLOGY OF RELIGION,0.07252939380857094
POLITICS & SOCIETY,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.1879776776701864
POLITICS & SOCIETY,WORK EMPLOYMENT AND SOCIETY,0.18414538008868678
POLITICS & SOCIETY,RURAL SOCIOLOGY,0.1259061939695871
POLITICS & SOCIETY,POPULATION AND DEVELOPMENT REVIEW,0.0717709436649484
POLITICS & SOCIETY,REVIEW OF RELIGIOUS RESEARCH,0.06493005289698504
POLITICS & SOCIETY,SOCIAL COMPASS,0.08700638834329728
POLITICS & SOCIETY,SOCIOLOGICAL FORUM,0.22771530369237108
POLITICS & SOCIETY,SOCIOLOGICAL QUARTERLY,0.21684326389483638
POLITICS & SOCIETY,SOCIOLOGICAL THEORY,0.2082408824130317
POLITICS & SOCIETY,YOUTH & SOCIETY,0.06723750420917224
POLITICS & SOCIETY,RATIONALITY AND SOCIETY,0.1814007237092253
POLITICS & SOCIETY,SOCIAL PROBLEMS,0.2162749422024209
POLITICS & SOCIETY,SOCIETY,0.13452795963973124
POLITICS & SOCIETY,SOCIOLOGICAL INQUIRY,0.1809191423107755
POLITICS & SOCIETY,SOCIOLOGICAL METHODS & RESEARCH,0.07670535016941374
POLITICS & SOCIETY,SOCIOLOGICAL REVIEW,0.16723776491498168
POLITICS & SOCIETY,WORK AND OCCUPATIONS,0.1751044869013763
POLITICS & SOCIETY,RACE & CLASS,0.0863808603756314
POLITICS & SOCIETY,SYMBOLIC INTERACTION,0.04811248638730399
POPULATION AND DEVELOPMENT REVIEW,SOCIAL INDICATORS RESEARCH,0.09605627981219604
POPULATION AND DEVELOPMENT REVIEW,SOCIAL NETWORKS,0.05105952053726009
POPULATION AND DEVELOPMENT REVIEW,SOCIAL SCIENCE RESEARCH,0.17509393255224773
POPULATION AND DEVELOPMENT REVIEW,SOCIETY & NATURAL RESOURCES,0.06347012475841228
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGIA RURALIS,0.05776223648805144
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGICAL SPECTRUM,0.1058709130549598
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGY OF EDUCATION,0.06023363648656669
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGY OF HEALTH & ILLNESS,0.05070623855837226
POPULATION AND DEVELOPMENT REVIEW,TEACHING SOCIOLOGY,0.042130209604378833
POPULATION AND DEVELOPMENT REVIEW,THEORY AND SOCIETY,0.07978263266668911
POPULATION AND DEVELOPMENT REVIEW,SOCIAL SCIENCE QUARTERLY,0.12160106885661681
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGICAL PERSPECTIVES,0.13104464400271668
POPULATION AND DEVELOPMENT REVIEW,SOCIAL FORCES,0.1697738439842489
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGY OF SPORT JOURNAL,0.03737116279723979
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGY OF RELIGION,0.04315752319720537
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.0751191295924627
POPULATION AND DEVELOPMENT REVIEW,WORK EMPLOYMENT AND SOCIETY,0.06755116528631688
POPULATION AND DEVELOPMENT REVIEW,RURAL SOCIOLOGY,0.1025607372568292
POPULATION AND DEVELOPMENT REVIEW,REVIEW OF RELIGIOUS RESEARCH,0.047225521429157424
POPULATION AND DEVELOPMENT REVIEW,SOCIAL COMPASS,0.038846149317313595
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGICAL FORUM,0.11361638040405206
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGICAL QUARTERLY,0.11358440826248502
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGICAL THEORY,0.0651532366573544
POPULATION AND DEVELOPMENT REVIEW,YOUTH & SOCIETY,0.0626760682546549
POPULATION AND DEVELOPMENT REVIEW,RATIONALITY AND SOCIETY,0.07743183662819139
POPULATION AND DEVELOPMENT REVIEW,SOCIAL PROBLEMS,0.09683997661416266
POPULATION AND DEVELOPMENT REVIEW,SOCIETY,0.05620195698388627
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGICAL INQUIRY,0.09148978953467266
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGICAL METHODS & RESEARCH,0.0659882094892099
POPULATION AND DEVELOPMENT REVIEW,SOCIOLOGICAL REVIEW,0.06934122172346961
POPULATION AND DEVELOPMENT REVIEW,WORK AND OCCUPATIONS,0.06928963650188692
POPULATION AND DEVELOPMENT REVIEW,RACE & CLASS,0.02523697506380154
POPULATION AND DEVELOPMENT REVIEW,SYMBOLIC INTERACTION,0.030908786319501357
REVIEW OF RELIGIOUS RESEARCH,SOCIAL INDICATORS RESEARCH,0.09549715415120741
REVIEW OF RELIGIOUS RESEARCH,SOCIAL NETWORKS,0.05955789260383261
REVIEW OF RELIGIOUS RESEARCH,SOCIAL SCIENCE RESEARCH,0.20180820799690877
REVIEW OF RELIGIOUS RESEARCH,SOCIETY & NATURAL RESOURCES,0.06417362219752795
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGIA RURALIS,0.05078287609546707
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGICAL SPECTRUM,0.271609077156066
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGY OF EDUCATION,0.08467474067215086
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGY OF HEALTH & ILLNESS,0.06930876889847513
REVIEW OF RELIGIOUS RESEARCH,TEACHING SOCIOLOGY,0.07627887383420101
REVIEW OF RELIGIOUS RESEARCH,THEORY AND SOCIETY,0.12968378242469952
REVIEW OF RELIGIOUS RESEARCH,SOCIAL SCIENCE QUARTERLY,0.18320365030262334
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGICAL PERSPECTIVES,0.20337296318491427
REVIEW OF RELIGIOUS RESEARCH,SOCIAL FORCES,0.28192783033827373
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGY OF SPORT JOURNAL,0.05733832315795599
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGY OF RELIGION,0.6333219548499
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.10875006059936632
REVIEW OF RELIGIOUS RESEARCH,WORK EMPLOYMENT AND SOCIETY,0.056381520259732996
REVIEW OF RELIGIOUS RESEARCH,RURAL SOCIOLOGY,0.10614716961840923
REVIEW OF RELIGIOUS RESEARCH,SOCIAL COMPASS,0.40694764790384774
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGICAL FORUM,0.20322505519989753
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGICAL QUARTERLY,0.262161151357673
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGICAL THEORY,0.15264710403851664
REVIEW OF RELIGIOUS RESEARCH,YOUTH & SOCIETY,0.12988458036622408
REVIEW OF RELIGIOUS RESEARCH,SOCIAL PROBLEMS,0.16323507284043517
REVIEW OF RELIGIOUS RESEARCH,SOCIETY,0.13239160243874895
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGICAL INQUIRY,0.22408512729099592
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGICAL METHODS & RESEARCH,0.08179706927745342
REVIEW OF RELIGIOUS RESEARCH,SOCIOLOGICAL REVIEW,0.11224388367177866
REVIEW OF RELIGIOUS RESEARCH,WORK AND OCCUPATIONS,0.07802611558735176
REVIEW OF RELIGIOUS RESEARCH,SYMBOLIC INTERACTION,0.09386452315631966
SOCIAL COMPASS,SOCIAL INDICATORS RESEARCH,0.0562595731975649
SOCIAL COMPASS,SOCIAL NETWORKS,0.0321762207816928
SOCIAL COMPASS,SOCIAL SCIENCE RESEARCH,0.11246546928717645
SOCIAL COMPASS,SOCIETY & NATURAL RESOURCES,0.06177530257087098
SOCIAL COMPASS,SOCIOLOGIA RURALIS,0.08387381669779256
SOCIAL COMPASS,SOCIOLOGICAL SPECTRUM,0.18196121574444696
SOCIAL COMPASS,SOCIOLOGY OF EDUCATION,0.06894800573610468
SOCIAL COMPASS,SOCIOLOGY OF HEALTH & ILLNESS,0.11057239402526119
SOCIAL COMPASS,TEACHING SOCIOLOGY,0.08788634405770485
SOCIAL COMPASS,THEORY AND SOCIETY,0.23355362765986856
SOCIAL COMPASS,SOCIOLOGICAL PERSPECTIVES,0.1692022551507094
SOCIAL COMPASS,SOCIAL FORCES,0.19475343316716573
SOCIAL COMPASS,SOCIOLOGY OF SPORT JOURNAL,0.0963969134693363
SOCIAL COMPASS,SOCIOLOGY OF RELIGION,0.47394659208193834
SOCIAL COMPASS,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.21362944576869894
SOCIAL COMPASS,WORK EMPLOYMENT AND SOCIETY,0.0707444251707429
SOCIAL COMPASS,SOCIAL SCIENCE QUARTERLY,0.10224352269486184
SOCIAL COMPASS,SOCIOLOGICAL FORUM,0.18738315844526243
SOCIAL COMPASS,SOCIOLOGICAL QUARTERLY,0.21993249346553695
SOCIAL COMPASS,SOCIOLOGICAL THEORY,0.24959610379252947
SOCIAL COMPASS,YOUTH & SOCIETY,0.07440675427580103
SOCIAL COMPASS,SOCIAL PROBLEMS,0.14052598628342353
SOCIAL COMPASS,SOCIETY,0.18596779631495353
SOCIAL COMPASS,SOCIOLOGICAL INQUIRY,0.22838322743908004
SOCIAL COMPASS,SOCIOLOGICAL METHODS & RESEARCH,0.04164274897684182
SOCIAL COMPASS,SOCIOLOGICAL REVIEW,0.22413174548016432
SOCIAL COMPASS,WORK AND OCCUPATIONS,0.04729672196079112
SOCIAL COMPASS,SYMBOLIC INTERACTION,0.12273430532386258
SOCIOLOGICAL FORUM,SOCIOLOGICAL SPECTRUM,0.4798622412865358
SOCIOLOGICAL FORUM,SOCIOLOGY OF EDUCATION,0.24839662233188173
SOCIOLOGICAL FORUM,SOCIOLOGY OF HEALTH & ILLNESS,0.2241564387562961
